timestamp, device, port, bytesReceived, bytesSent
2022-10-20T16:04:59.564483,of:0000000000000001,2,278,278
2022-10-20T16:04:59.564498,of:0000000000000002,1,278,278
2022-10-20T16:04:59.564508,of:0000000000000002,2,278,278
2022-10-20T16:04:59.564518,of:0000000000000002,3,278,278
2022-10-20T16:04:59.564532,of:0000000000000007,1,0,278
2022-10-20T16:04:59.564543,of:0000000000000007,2,0,278
2022-10-20T16:04:59.564553,of:0000000000000007,3,278,278
2022-10-20T16:04:59.564567,of:0000000000000005,1,278,278
2022-10-20T16:04:59.564577,of:0000000000000005,2,278,278
2022-10-20T16:04:59.564587,of:0000000000000005,3,278,278
2022-10-20T16:04:59.564601,of:0000000000000006,1,0,278
2022-10-20T16:04:59.564612,of:0000000000000006,2,0,278
2022-10-20T16:04:59.564622,of:0000000000000006,3,278,278
2022-10-20T16:05:00.567286,of:0000000000000003,1,0,278
2022-10-20T16:05:00.567355,of:0000000000000003,2,0,278
2022-10-20T16:05:00.567368,of:0000000000000003,3,278,278
2022-10-20T16:05:00.567385,of:0000000000000004,1,0,278
2022-10-20T16:05:00.567394,of:0000000000000004,2,0,278
2022-10-20T16:05:00.567403,of:0000000000000004,3,278,278
2022-10-20T16:05:00.567417,of:0000000000000001,1,278,278
2022-10-20T16:05:00.567426,of:0000000000000001,2,278,278
2022-10-20T16:05:00.567438,of:0000000000000002,1,278,278
2022-10-20T16:05:00.567447,of:0000000000000002,2,278,278
2022-10-20T16:05:00.567456,of:0000000000000002,3,278,278
2022-10-20T16:05:00.567468,of:0000000000000007,1,0,278
2022-10-20T16:05:00.567477,of:0000000000000007,2,0,278
2022-10-20T16:05:00.567486,of:0000000000000007,3,278,278
2022-10-20T16:05:00.567498,of:0000000000000005,1,278,278
2022-10-20T16:05:00.567507,of:0000000000000005,2,278,278
2022-10-20T16:05:00.567515,of:0000000000000005,3,278,278
2022-10-20T16:05:00.567528,of:0000000000000006,1,0,278
2022-10-20T16:05:00.567550,of:0000000000000006,2,0,278
2022-10-20T16:05:00.567569,of:0000000000000006,3,278,278
2022-10-20T16:05:01.569478,of:0000000000000003,1,0,278
2022-10-20T16:05:01.569598,of:0000000000000003,2,0,278
2022-10-20T16:05:01.569626,of:0000000000000003,3,278,278
2022-10-20T16:05:01.569661,of:0000000000000004,1,0,278
2022-10-20T16:05:01.569680,of:0000000000000004,2,0,278
2022-10-20T16:05:01.569699,of:0000000000000004,3,278,278
2022-10-20T16:05:01.569726,of:0000000000000001,1,278,278
2022-10-20T16:05:01.569745,of:0000000000000001,2,278,278
2022-10-20T16:05:01.569771,of:0000000000000002,1,278,278
2022-10-20T16:05:01.569792,of:0000000000000002,2,278,278
2022-10-20T16:05:01.569810,of:0000000000000002,3,278,278
2022-10-20T16:05:01.569837,of:0000000000000007,1,0,278
2022-10-20T16:05:01.569857,of:0000000000000007,2,0,278
2022-10-20T16:05:01.569875,of:0000000000000007,3,278,278
2022-10-20T16:05:01.569901,of:0000000000000005,1,278,278
2022-10-20T16:05:01.569919,of:0000000000000005,2,278,278
2022-10-20T16:05:01.569935,of:0000000000000005,3,278,278
2022-10-20T16:05:01.571315,of:0000000000000006,1,0,278
2022-10-20T16:05:01.571361,of:0000000000000006,2,0,278
2022-10-20T16:05:01.571383,of:0000000000000006,3,278,278
2022-10-20T16:05:02.572518,of:0000000000000003,1,0,556
2022-10-20T16:05:02.572556,of:0000000000000003,2,0,556
2022-10-20T16:05:02.572562,of:0000000000000003,3,556,556
2022-10-20T16:05:02.572571,of:0000000000000004,1,0,556
2022-10-20T16:05:02.572576,of:0000000000000004,2,0,556
2022-10-20T16:05:02.572580,of:0000000000000004,3,556,556
2022-10-20T16:05:02.572587,of:0000000000000001,1,556,556
2022-10-20T16:05:02.572591,of:0000000000000001,2,556,556
2022-10-20T16:05:02.572598,of:0000000000000002,1,278,278
2022-10-20T16:05:02.572602,of:0000000000000002,2,278,278
2022-10-20T16:05:02.572606,of:0000000000000002,3,278,278
2022-10-20T16:05:02.572613,of:0000000000000007,1,0,278
2022-10-20T16:05:02.572617,of:0000000000000007,2,0,278
2022-10-20T16:05:02.572621,of:0000000000000007,3,278,278
2022-10-20T16:05:02.572627,of:0000000000000005,1,556,556
2022-10-20T16:05:02.572637,of:0000000000000005,2,556,556
2022-10-20T16:05:02.572642,of:0000000000000005,3,556,556
2022-10-20T16:05:02.572648,of:0000000000000006,1,0,556
2022-10-20T16:05:02.572653,of:0000000000000006,2,0,556
2022-10-20T16:05:02.572657,of:0000000000000006,3,556,556
2022-10-20T16:05:03.575079,of:0000000000000003,1,0,556
2022-10-20T16:05:03.575195,of:0000000000000003,2,0,556
2022-10-20T16:05:03.575212,of:0000000000000003,3,556,556
2022-10-20T16:05:03.575235,of:0000000000000004,1,0,556
2022-10-20T16:05:03.575248,of:0000000000000004,2,0,556
2022-10-20T16:05:03.575259,of:0000000000000004,3,556,556
2022-10-20T16:05:03.575278,of:0000000000000001,1,556,556
2022-10-20T16:05:03.575290,of:0000000000000001,2,556,556
2022-10-20T16:05:03.575308,of:0000000000000002,1,556,556
2022-10-20T16:05:03.575319,of:0000000000000002,2,556,556
2022-10-20T16:05:03.575331,of:0000000000000002,3,556,556
2022-10-20T16:05:03.575349,of:0000000000000007,1,0,556
2022-10-20T16:05:03.575361,of:0000000000000007,2,0,556
2022-10-20T16:05:03.575372,of:0000000000000007,3,556,556
2022-10-20T16:05:03.575390,of:0000000000000005,1,556,556
2022-10-20T16:05:03.575401,of:0000000000000005,2,556,556
2022-10-20T16:05:03.575413,of:0000000000000005,3,556,556
2022-10-20T16:05:03.575429,of:0000000000000006,1,0,556
2022-10-20T16:05:03.575441,of:0000000000000006,2,0,556
2022-10-20T16:05:03.575453,of:0000000000000006,3,556,556
2022-10-20T16:05:04.577762,of:0000000000000003,1,0,556
2022-10-20T16:05:04.577887,of:0000000000000003,2,0,556
2022-10-20T16:05:04.577911,of:0000000000000003,3,556,556
2022-10-20T16:05:04.577945,of:0000000000000004,1,0,556
2022-10-20T16:05:04.577965,of:0000000000000004,2,0,556
2022-10-20T16:05:04.577983,of:0000000000000004,3,556,556
2022-10-20T16:05:04.578009,of:0000000000000001,1,556,556
2022-10-20T16:05:04.578029,of:0000000000000001,2,556,556
2022-10-20T16:05:04.578056,of:0000000000000002,1,556,556
2022-10-20T16:05:04.578075,of:0000000000000002,2,556,556
2022-10-20T16:05:04.578093,of:0000000000000002,3,556,556
2022-10-20T16:05:04.578117,of:0000000000000007,1,0,556
2022-10-20T16:05:04.578137,of:0000000000000007,2,0,556
2022-10-20T16:05:04.578156,of:0000000000000007,3,556,556
2022-10-20T16:05:04.578175,of:0000000000000005,1,556,556
2022-10-20T16:05:04.578191,of:0000000000000005,2,556,556
2022-10-20T16:05:04.578208,of:0000000000000005,3,556,556
2022-10-20T16:05:04.578231,of:0000000000000006,1,0,556
2022-10-20T16:05:04.578266,of:0000000000000006,2,0,556
2022-10-20T16:05:04.578282,of:0000000000000006,3,556,556
2022-10-20T16:05:05.582339,of:0000000000000003,1,0,556
2022-10-20T16:05:05.582456,of:0000000000000003,2,0,556
2022-10-20T16:05:05.583453,of:0000000000000003,3,556,556
2022-10-20T16:05:05.584958,of:0000000000000004,1,0,556
2022-10-20T16:05:05.585997,of:0000000000000004,2,0,556
2022-10-20T16:05:05.586046,of:0000000000000004,3,556,556
2022-10-20T16:05:05.586121,of:0000000000000001,1,556,556
2022-10-20T16:05:05.586145,of:0000000000000001,2,556,556
2022-10-20T16:05:05.586173,of:0000000000000002,1,556,556
2022-10-20T16:05:05.586192,of:0000000000000002,2,556,556
2022-10-20T16:05:05.586210,of:0000000000000002,3,556,556
2022-10-20T16:05:05.586237,of:0000000000000007,1,0,556
2022-10-20T16:05:05.586255,of:0000000000000007,2,0,556
2022-10-20T16:05:05.586274,of:0000000000000007,3,556,556
2022-10-20T16:05:05.586301,of:0000000000000005,1,556,556
2022-10-20T16:05:05.586320,of:0000000000000005,2,556,556
2022-10-20T16:05:05.586338,of:0000000000000005,3,556,556
2022-10-20T16:05:05.586365,of:0000000000000006,1,0,556
2022-10-20T16:05:05.586385,of:0000000000000006,2,0,556
2022-10-20T16:05:05.586405,of:0000000000000006,3,556,556
2022-10-20T16:05:06.587657,of:0000000000000003,1,0,556
2022-10-20T16:05:06.587747,of:0000000000000003,2,0,556
2022-10-20T16:05:06.587763,of:0000000000000003,3,556,556
2022-10-20T16:05:06.587782,of:0000000000000004,1,0,556
2022-10-20T16:05:06.587793,of:0000000000000004,2,0,556
2022-10-20T16:05:06.587803,of:0000000000000004,3,556,556
2022-10-20T16:05:06.587818,of:0000000000000001,1,556,556
2022-10-20T16:05:06.587828,of:0000000000000001,2,556,556
2022-10-20T16:05:06.587843,of:0000000000000002,1,556,556
2022-10-20T16:05:06.587853,of:0000000000000002,2,556,556
2022-10-20T16:05:06.587862,of:0000000000000002,3,556,556
2022-10-20T16:05:06.587877,of:0000000000000007,1,0,556
2022-10-20T16:05:06.588893,of:0000000000000007,2,0,556
2022-10-20T16:05:06.588924,of:0000000000000007,3,556,556
2022-10-20T16:05:06.588951,of:0000000000000005,1,556,556
2022-10-20T16:05:06.588962,of:0000000000000005,2,556,556
2022-10-20T16:05:06.588972,of:0000000000000005,3,556,556
2022-10-20T16:05:06.588986,of:0000000000000006,1,0,556
2022-10-20T16:05:06.588997,of:0000000000000006,2,0,556
2022-10-20T16:05:06.589007,of:0000000000000006,3,556,556
2022-10-20T16:05:07.594659,of:0000000000000003,1,0,278
2022-10-20T16:05:07.594926,of:0000000000000003,2,0,278
2022-10-20T16:05:07.594955,of:0000000000000003,3,278,278
2022-10-20T16:05:07.594981,of:0000000000000004,1,0,278
2022-10-20T16:05:07.594993,of:0000000000000004,2,0,278
2022-10-20T16:05:07.595004,of:0000000000000004,3,278,278
2022-10-20T16:05:07.595019,of:0000000000000001,1,278,278
2022-10-20T16:05:07.595030,of:0000000000000001,2,278,278
2022-10-20T16:05:07.595044,of:0000000000000002,1,278,278
2022-10-20T16:05:07.595054,of:0000000000000002,2,278,278
2022-10-20T16:05:07.595064,of:0000000000000002,3,278,278
2022-10-20T16:05:07.595079,of:0000000000000007,1,0,556
2022-10-20T16:05:07.595568,of:0000000000000007,2,0,556
2022-10-20T16:05:07.595595,of:0000000000000007,3,556,556
2022-10-20T16:05:07.595624,of:0000000000000005,1,278,278
2022-10-20T16:05:07.595636,of:0000000000000005,2,278,278
2022-10-20T16:05:07.595646,of:0000000000000005,3,278,278
2022-10-20T16:05:07.595662,of:0000000000000006,1,0,278
2022-10-20T16:05:07.596169,of:0000000000000006,2,0,278
2022-10-20T16:05:07.596227,of:0000000000000006,3,278,278
2022-10-20T16:05:08.598202,of:0000000000000003,1,0,278
2022-10-20T16:05:08.598292,of:0000000000000003,2,0,278
2022-10-20T16:05:08.598307,of:0000000000000003,3,278,278
2022-10-20T16:05:08.598325,of:0000000000000004,1,0,278
2022-10-20T16:05:08.598336,of:0000000000000004,2,0,278
2022-10-20T16:05:08.598346,of:0000000000000004,3,278,278
2022-10-20T16:05:08.598361,of:0000000000000001,1,278,278
2022-10-20T16:05:08.598372,of:0000000000000001,2,278,278
2022-10-20T16:05:08.598387,of:0000000000000002,1,278,278
2022-10-20T16:05:08.598397,of:0000000000000002,2,278,278
2022-10-20T16:05:08.598407,of:0000000000000002,3,278,278
2022-10-20T16:05:08.598422,of:0000000000000007,1,0,278
2022-10-20T16:05:08.598432,of:0000000000000007,2,0,278
2022-10-20T16:05:08.598442,of:0000000000000007,3,278,278
2022-10-20T16:05:08.598457,of:0000000000000005,1,278,278
2022-10-20T16:05:08.598467,of:0000000000000005,2,278,278
2022-10-20T16:05:08.598477,of:0000000000000005,3,278,278
2022-10-20T16:05:08.598508,of:0000000000000006,1,0,278
2022-10-20T16:05:08.598519,of:0000000000000006,2,0,278
2022-10-20T16:05:08.598528,of:0000000000000006,3,278,278
2022-10-20T16:05:09.599853,of:0000000000000003,1,0,278
2022-10-20T16:05:09.599926,of:0000000000000003,2,0,278
2022-10-20T16:05:09.599940,of:0000000000000003,3,278,278
2022-10-20T16:05:09.599959,of:0000000000000004,1,0,278
2022-10-20T16:05:09.599970,of:0000000000000004,2,0,278
2022-10-20T16:05:09.599980,of:0000000000000004,3,278,278
2022-10-20T16:05:09.599995,of:0000000000000001,1,278,278
2022-10-20T16:05:09.600007,of:0000000000000001,2,278,278
2022-10-20T16:05:09.600023,of:0000000000000002,1,278,278
2022-10-20T16:05:09.600033,of:0000000000000002,2,278,278
2022-10-20T16:05:09.600042,of:0000000000000002,3,278,278
2022-10-20T16:05:09.600069,of:0000000000000007,1,0,278
2022-10-20T16:05:09.600082,of:0000000000000007,2,0,278
2022-10-20T16:05:09.600093,of:0000000000000007,3,278,278
2022-10-20T16:05:09.600108,of:0000000000000005,1,278,278
2022-10-20T16:05:09.600119,of:0000000000000005,2,278,278
2022-10-20T16:05:09.600129,of:0000000000000005,3,278,278
2022-10-20T16:05:09.600142,of:0000000000000006,1,0,278
2022-10-20T16:05:09.600152,of:0000000000000006,2,0,278
2022-10-20T16:05:09.600162,of:0000000000000006,3,278,278
2022-10-20T16:05:10.600997,of:0000000000000003,1,0,278
2022-10-20T16:05:10.601084,of:0000000000000003,2,0,278
2022-10-20T16:05:10.601098,of:0000000000000003,3,278,278
2022-10-20T16:05:10.601118,of:0000000000000004,1,0,278
